-4.87800,-86.74968
-4.87700,-86.69182
-4.87600,-86.63398
-4.87500,-86.57617
-4.87400,-86.51839
-4.87300,-86.46063
-4.87200,-86.40289
-4.87100,-86.34519
-4.87000,-86.28750
-4.86900,-86.22984
-4.86800,-86.17221
-4.86700,-86.11460
-4.86600,-86.05702
-4.86500,-85.99946
-4.86400,-85.94193
-4.86300,-85.88443
-4.86200,-85.82694
-4.86100,-85.76949
-4.86000,-85.71206
-4.85900,-85.65465
-4.85800,-85.59727
-4.85700,-85.53991
-4.85600,-85.48258
-4.85500,-85.42528
-4.85400,-85.36800
-4.85300,-85.31074
-4.85200,-85.25351
-4.85100,-85.19631
-4.85000,-85.13912
-4.84900,-85.08197
-4.84800,-85.02484
-4.84700,-84.96774
-4.84600,-84.91066
-4.84500,-84.85360
-4.84400,-84.79657
-4.84300,-84.73957
-4.84200,-84.68259
-4.84100,-84.62563
-4.84000,-84.56870
-4.83900,-84.51180
-4.83800,-84.45492
-4.83700,-84.39807
-4.83600,-84.34124
-4.83500,-84.28443
-4.83400,-84.22765
-4.83300,-84.17090
-4.83200,-84.11417
-4.83100,-84.05747
-4.83000,-84.00079
-4.82900,-83.94413
-4.82800,-83.88750
-4.82700,-83.83090
-4.82600,-83.77432
-4.82500,-83.71777
-4.82400,-83.66124
-4.82300,-83.60473
-4.82200,-83.54825
-4.82100,-83.49180
-4.82000,-83.43537
-4.81900,-83.37896
-4.81800,-83.32258
-4.81700,-83.26623
-4.81600,-83.20990
-4.81500,-83.15359
-4.81400,-83.09731
-4.81300,-83.04106
-4.81200,-82.98483
-4.81100,-82.92862
-4.81000,-82.87244
-4.80900,-82.81629
-4.80800,-82.76015
-4.80700,-82.70405
-4.80600,-82.64797
-4.80500,-82.59191
-4.80400,-82.53588
-4.80300,-82.47987
-4.80200,-82.42389
-4.80100,-82.36793
-4.80000,-82.31200
-4.79900,-82.25609
-4.79800,-82.20021
-4.79700,-82.14435
-4.79600,-82.08852
-4.79500,-82.03271
-4.79400,-81.97693
-4.79300,-81.92117
-4.79200,-81.86543
-4.79100,-81.80972
-4.79000,-81.75404
-4.78900,-81.69838
-4.78800,-81.64274
-4.78700,-81.58713
-4.78600,-81.53155
-4.78500,-81.47599
-4.78400,-81.42045
-4.78300,-81.36494
-4.78200,-81.30945
-4.78100,-81.25399
-4.78000,-81.19855
-4.77900,-81.14314
-4.77800,-81.08775
-4.77700,-81.03239
-4.77600,-80.97705
-4.77500,-80.92173
-4.77400,-80.86644
-4.77300,-80.81118
-4.77200,-80.75594
-4.77100,-80.70072
-4.77000,-80.64553
-4.76900,-80.59037
-4.76800,-80.53522
-4.76700,-80.48011
-4.76600,-80.42502
-4.76500,-80.36995
-4.76400,-80.31490
-4.76300,-80.25988
-4.76200,-80.20489
-4.76100,-80.14992
-4.76000,-80.09498
-4.75900,-80.04006
-4.75800,-79.98516
-4.75700,-79.93029
-4.75600,-79.87544
-4.75500,-79.82062
-4.75400,-79.76582
-4.75300,-79.71105
-4.75200,-79.65630
-4.75100,-79.60157
-4.75000,-79.54688
-4.74900,-79.49220
-4.74800,-79.43755
-4.74700,-79.38292
-4.74600,-79.32832
-4.74500,-79.27374
-4.74400,-79.21919
-4.74300,-79.16466
-4.74200,-79.11016
-4.74100,-79.05568
-4.74000,-79.00122
-4.73900,-78.94679
-4.73800,-78.89239
-4.73700,-78.83801
-4.73600,-78.78365
-4.73500,-78.72932
-4.73400,-78.67501
-4.73300,-78.62072
-4.73200,-78.56646
-4.73100,-78.51223
-4.73000,-78.45802
-4.72900,-78.40383
-4.72800,-78.34967
-4.72700,-78.29553
-4.72600,-78.24142
-4.72500,-78.18733
-4.72400,-78.13326
-4.72300,-78.07922
-4.72200,-78.02521
-4.72100,-77.97122
-4.72000,-77.91725
-4.71900,-77.86330
-4.71800,-77.80939
-4.71700,-77.75549
-4.71600,-77.70162
-4.71500,-77.64778
-4.71400,-77.59395
-4.71300,-77.54016
-4.71200,-77.48638
-4.71100,-77.43264
-4.71000,-77.37891
-4.70900,-77.32521
-4.70800,-77.27153
-4.70700,-77.21788
-4.70600,-77.16426
-4.70500,-77.11065
-4.70400,-77.05707
-4.70300,-77.00352
-4.70200,-76.94999
-4.70100,-76.89648
-4.70000,-76.84300
-4.69900,-76.78954
-4.69800,-76.73611
-4.69700,-76.68270
-4.69600,-76.62931
-4.69500,-76.57595
-4.69400,-76.52262
-4.69300,-76.46930
-4.69200,-76.41601
-4.69100,-76.36275
-4.69000,-76.30951
-4.68900,-76.25629
-4.68800,-76.20310
-4.68700,-76.14993
-4.68600,-76.09679
-4.68500,-76.04367
-4.68400,-75.99057
-4.68300,-75.93750
-4.68200,-75.88445
-4.68100,-75.83143
-4.68000,-75.77843
-4.67900,-75.72546
-4.67800,-75.67251
-4.67700,-75.61958
-4.67600,-75.56668
-4.67500,-75.51380
-4.67400,-75.46094
-4.67300,-75.40811
-4.67200,-75.35530
-4.67100,-75.30252
-4.67000,-75.24976
-4.66900,-75.19703
-4.66800,-75.14432
-4.66700,-75.09163
-4.66600,-75.03897
-4.66500,-74.98633
-4.66400,-74.93371
-4.66300,-74.88112
-4.66200,-74.82856
-4.66100,-74.77601
-4.66000,-74.72350
-4.65900,-74.67100
-4.65800,-74.61853
-4.65700,-74.56608
-4.65600,-74.51366
-4.65500,-74.46126
-4.65400,-74.40889
-4.65300,-74.35654
-4.65200,-74.30421
-4.65100,-74.25190
-4.65000,-74.19963
-4.64900,-74.14737
-4.64800,-74.09514
-4.64700,-74.04293
-4.64600,-73.99075
-4.64500,-73.93859
-4.64400,-73.88645
-4.64300,-73.83434
-4.64200,-73.78225
-4.64100,-73.73018
-4.64000,-73.67814
-4.63900,-73.62613
-4.63800,-73.57413
-4.63700,-73.52216
-4.63600,-73.47022
-4.63500,-73.41830
-4.63400,-73.36640
-4.63300,-73.31453
-4.63200,-73.26268
-4.63100,-73.21085
-4.63000,-73.15905
-4.62900,-73.10727
-4.62800,-73.05551
-4.62700,-73.00378
-4.62600,-72.95207
-4.62500,-72.90039
-4.62400,-72.84873
-4.62300,-72.79709
-4.62200,-72.74548
-4.62100,-72.69389
-4.62000,-72.64233
-4.61900,-72.59079
-4.61800,-72.53927
-4.61700,-72.48778
-4.61600,-72.43630
-4.61500,-72.38486
-4.61400,-72.33344
-4.61300,-72.28204
-4.61200,-72.23066
-4.61100,-72.17931
-4.61000,-72.12798
-4.60900,-72.07668
-4.60800,-72.02540
-4.60700,-71.97414
-4.60600,-71.92291
-4.60500,-71.87170
-4.60400,-71.82051
-4.60300,-71.76935
-4.60200,-71.71821
-4.60100,-71.66709
-4.60000,-71.61600
-4.59900,-71.56493
-4.59800,-71.51389
-4.59700,-71.46287
-4.59600,-71.41187
-4.59500,-71.36089
-4.59400,-71.30994
-4.59300,-71.25902
-4.59200,-71.20811
-4.59100,-71.15724
-4.59000,-71.10638
-4.58900,-71.05555
-4.58800,-71.00474
-4.58700,-70.95395
-4.58600,-70.90319
-4.58500,-70.85245
-4.58400,-70.80174
-4.58300,-70.75105
-4.58200,-70.70038
-4.58100,-70.64973
-4.58000,-70.59911
-4.57900,-70.54851
-4.57800,-70.49794
-4.57700,-70.44739
-4.57600,-70.39686
-4.57500,-70.34636
-4.57400,-70.29588
-4.57300,-70.24542
-4.57200,-70.19499
-4.57100,-70.14458
-4.57000,-70.09419
-4.56900,-70.04383
-4.56800,-69.99349
-4.56700,-69.94317
-4.56600,-69.89288
-4.56500,-69.84261
-4.56400,-69.79237
-4.56300,-69.74214
-4.56200,-69.69194
-4.56100,-69.64177
-4.56000,-69.59162
-4.55900,-69.54149
-4.55800,-69.49138
-4.55700,-69.44130
-4.55600,-69.39124
-4.55500,-69.34120
-4.55400,-69.29119
-4.55300,-69.24120
-4.55200,-69.19124
-4.55100,-69.14129
-4.55000,-69.09137
-4.54900,-69.04148
-4.54800,-68.99161
-4.54700,-68.94176
-4.54600,-68.89193
-4.54500,-68.84213
-4.54400,-68.79235
-4.54300,-68.74259
-4.54200,-68.69286
-4.54100,-68.64315
-4.54000,-68.59346
-4.53900,-68.54380
-4.53800,-68.49416
-4.53700,-68.44454
-4.53600,-68.39495
-4.53500,-68.34538
-4.53400,-68.29583
-4.53300,-68.24631
-4.53200,-68.19681
-4.53100,-68.14733
-4.53000,-68.09788
-4.52900,-68.04845
-4.52800,-67.99904
-4.52700,-67.94965
-4.52600,-67.90029
-4.52500,-67.85095
-4.52400,-67.80164
-4.52300,-67.75235
-4.52200,-67.70308
-4.52100,-67.65383
-4.52000,-67.60461
-4.51900,-67.55541
-4.51800,-67.50623
-4.51700,-67.45708
-4.51600,-67.40795
-4.51500,-67.35884
-4.51400,-67.30976
-4.51300,-67.26070
-4.51200,-67.21166
-4.51100,-67.16264
-4.51000,-67.11365
-4.50900,-67.06468
-4.50800,-67.01574
-4.50700,-66.96681
-4.50600,-66.91791
-4.50500,-66.86904
-4.50400,-66.82018
-4.50300,-66.77135
-4.50200,-66.72255
-4.50100,-66.67376
-4.50000,-66.62500
-4.49900,-66.57626
-4.49800,-66.52755
-4.49700,-66.47885
-4.49600,-66.43018
-4.49500,-66.38154
-4.49400,-66.33291
-4.49300,-66.28431
-4.49200,-66.23574
-4.49100,-66.18718
-4.49000,-66.13865
-4.48900,-66.09014
-4.48800,-66.04165
-4.48700,-65.99319
-4.48600,-65.94475
-4.48500,-65.89633
-4.48400,-65.84794
-4.48300,-65.79957
-4.48200,-65.75122
-4.48100,-65.70289
-4.48000,-65.65459
-4.47900,-65.60631
-4.47800,-65.55806
-4.47700,-65.50982
-4.47600,-65.46161
-4.47500,-65.41342
-4.47400,-65.36526
-4.47300,-65.31711
-4.47200,-65.26899
-4.47100,-65.22090
-4.47000,-65.17282
-4.46900,-65.12477
-4.46800,-65.07674
-4.46700,-65.02874
-4.46600,-64.98075
-4.46500,-64.93279
-4.46400,-64.88486
-4.46300,-64.83694
-4.46200,-64.78905
-4.46100,-64.74118
-4.46000,-64.69334
-4.45900,-64.64551
-4.45800,-64.59771
-4.45700,-64.54993
-4.45600,-64.50218
-4.45500,-64.45445
-4.45400,-64.40674
-4.45300,-64.35905
-4.45200,-64.31139
-4.45100,-64.26374
-4.45000,-64.21613
-4.44900,-64.16853
-4.44800,-64.12096
-4.44700,-64.07340
-4.44600,-64.02588
-4.44500,-63.97837
-4.44400,-63.93089
-4.44300,-63.88343
-4.44200,-63.83599
-4.44100,-63.78858
-4.44000,-63.74118
-4.43900,-63.69381
-4.43800,-63.64647
-4.43700,-63.59914
-4.43600,-63.55184
-4.43500,-63.50456
-4.43400,-63.45731
-4.43300,-63.41007
-4.43200,-63.36286
-4.43100,-63.31567
-4.43000,-63.26851
-4.42900,-63.22136
-4.42800,-63.17424
-4.42700,-63.12714
-4.42600,-63.08007
-4.42500,-63.03302
-4.42400,-62.98599
-4.42300,-62.93898
-4.42200,-62.89199
-4.42100,-62.84503
-4.42000,-62.79809
-4.41900,-62.75117
-4.41800,-62.70427
-4.41700,-62.65740
-4.41600,-62.61055
-4.41500,-62.56372
-4.41400,-62.51692
-4.41300,-62.47013
-4.41200,-62.42337
-4.41100,-62.37664
-4.41000,-62.32992
-4.40900,-62.28323
-4.40800,-62.23656
-4.40700,-62.18991
-4.40600,-62.14328
-4.40500,-62.09668
-4.40400,-62.05010
-4.40300,-62.00354
-4.40200,-61.95700
-4.40100,-61.91049
-4.40000,-61.86400
-4.39900,-61.81753
-4.39800,-61.77108
-4.39700,-61.72466
-4.39600,-61.67826
-4.39500,-61.63188
-4.39400,-61.58552
-4.39300,-61.53919
-4.39200,-61.49288
-4.39100,-61.44659
-4.39000,-61.40032
-4.38900,-61.35407
-4.38800,-61.30785
-4.38700,-61.26165
-4.38600,-61.21547
-4.38500,-61.16932
-4.38400,-61.12318
-4.38300,-61.07707
-4.38200,-61.03098
-4.38100,-60.98492
-4.38000,-60.93887
-4.37900,-60.89285
-4.37800,-60.84685
-4.37700,-60.80087
-4.37600,-60.75492
-4.37500,-60.70898
-4.37400,-60.66307
-4.37300,-60.61719
-4.37200,-60.57132
-4.37100,-60.52547
-4.37000,-60.47965
-4.36900,-60.43385
-4.36800,-60.38808
-4.36700,-60.34232
-4.36600,-60.29659
-4.36500,-60.25088
-4.36400,-60.20519
-4.36300,-60.15952
-4.36200,-60.11388
-4.36100,-60.06826
-4.36000,-60.02266
-4.35900,-59.97708
-4.35800,-59.93152
-4.35700,-59.88599
-4.35600,-59.84048
-4.35500,-59.79499
-4.35400,-59.74952
-4.35300,-59.70408
-4.35200,-59.65865
-4.35100,-59.61325
-4.35000,-59.56787
-4.34900,-59.52252
-4.34800,-59.47718
-4.34700,-59.43187
-4.34600,-59.38658
-4.34500,-59.34131
-4.34400,-59.29607
-4.34300,-59.25084
-4.34200,-59.20564
-4.34100,-59.16046
-4.34000,-59.11530
-4.33900,-59.07017
-4.33800,-59.02505
-4.33700,-58.97996
-4.33600,-58.93489
-4.33500,-58.88985
-4.33400,-58.84482
-4.33300,-58.79982
-4.33200,-58.75483
-4.33100,-58.70987
-4.33000,-58.66494
-4.32900,-58.62002
-4.32800,-58.57513
-4.32700,-58.53026
-4.32600,-58.48541
-4.32500,-58.44058
-4.32400,-58.39577
-4.32300,-58.35099
-4.32200,-58.30623
-4.32100,-58.26149
-4.32000,-58.21677
-4.31900,-58.17207
-4.31800,-58.12740
-4.31700,-58.08275
-4.31600,-58.03811
-4.31500,-57.99351
-4.31400,-57.94892
-4.31300,-57.90435
-4.31200,-57.85981
-4.31100,-57.81529
-4.31000,-57.77079
-4.30900,-57.72631
-4.30800,-57.68186
-4.30700,-57.63742
-4.30600,-57.59301
-4.30500,-57.54862
-4.30400,-57.50425
-4.30300,-57.45991
-4.30200,-57.41558
-4.30100,-57.37128
-4.30000,-57.32700
-4.29900,-57.28274
-4.29800,-57.23850
-4.29700,-57.19429
-4.29600,-57.15009
-4.29500,-57.10592
-4.29400,-57.06177
-4.29300,-57.01764
-4.29200,-56.97354
-4.29100,-56.92945
-4.29000,-56.88539
-4.28900,-56.84135
-4.28800,-56.79733
-4.28700,-56.75333
-4.28600,-56.70935
-4.28500,-56.66540
-4.28400,-56.62147
-4.28300,-56.57756
-4.28200,-56.53367
-4.28100,-56.48980
-4.28000,-56.44595
-4.27900,-56.40213
-4.27800,-56.35832
-4.27700,-56.31454
-4.27600,-56.27078
-4.27500,-56.22705
-4.27400,-56.18333
-4.27300,-56.13964
-4.27200,-56.09596
-4.27100,-56.05231
-4.27000,-56.00868
-4.26900,-55.96508
-4.26800,-55.92149
-4.26700,-55.87792
-4.26600,-55.83438
-4.26500,-55.79086
-4.26400,-55.74736
-4.26300,-55.70388
-4.26200,-55.66042
-4.26100,-55.61699
-4.26000,-55.57358
-4.25900,-55.53018
-4.25800,-55.48681
-4.25700,-55.44346
-4.25600,-55.40014
-4.25500,-55.35683
-4.25400,-55.31355
-4.25300,-55.27028
-4.25200,-55.22704
-4.25100,-55.18382
-4.25000,-55.14063
-4.24900,-55.09745
-4.24800,-55.05429
-4.24700,-55.01116
-4.24600,-54.96805
-4.24500,-54.92496
-4.24400,-54.88189
-4.24300,-54.83884
-4.24200,-54.79581
-4.24100,-54.75281
-4.24000,-54.70982
-4.23900,-54.66686
-4.23800,-54.62392
-4.23700,-54.58100
-4.23600,-54.53810
-4.23500,-54.49523
-4.23400,-54.45237
-4.23300,-54.40954
-4.23200,-54.36673
-4.23100,-54.32394
-4.23000,-54.28117
-4.22900,-54.23842
-4.22800,-54.19569
-4.22700,-54.15299
-4.22600,-54.11030
-4.22500,-54.06764
-4.22400,-54.02500
-4.22300,-53.98238
-4.22200,-53.93978
-4.22100,-53.89720
-4.22000,-53.85465
-4.21900,-53.81211
-4.21800,-53.76960
-4.21700,-53.72711
-4.21600,-53.68464
-4.21500,-53.64219
-4.21400,-53.59976
-4.21300,-53.55735
-4.21200,-53.51497
-4.21100,-53.47260
-4.21000,-53.43026
-4.20900,-53.38794
-4.20800,-53.34564
-4.20700,-53.30336
-4.20600,-53.26110
-4.20500,-53.21887
-4.20400,-53.17665
-4.20300,-53.13446
-4.20200,-53.09228
-4.20100,-53.05013
-4.20000,-53.00800
-4.19900,-52.96589
-4.19800,-52.92380
-4.19700,-52.88174
-4.19600,-52.83969
-4.19500,-52.79766
-4.19400,-52.75566
-4.19300,-52.71368
-4.19200,-52.67172
-4.19100,-52.62978
-4.19000,-52.58786
-4.18900,-52.54596
-4.18800,-52.50408
-4.18700,-52.46223
-4.18600,-52.42039
-4.18500,-52.37858
-4.18400,-52.33679
-4.18300,-52.29502
-4.18200,-52.25327
-4.18100,-52.21154
-4.18000,-52.16983
-4.17900,-52.12815
-4.17800,-52.08648
-4.17700,-52.04484
-4.17600,-52.00321
-4.17500,-51.96161
-4.17400,-51.92003
-4.17300,-51.87847
-4.17200,-51.83693
-4.17100,-51.79541
-4.17000,-51.75391
-4.16900,-51.71244
-4.16800,-51.67098
-4.16700,-51.62955
-4.16600,-51.58813
-4.16500,-51.54674
-4.16400,-51.50537
-4.16300,-51.46402
-4.16200,-51.42269
-4.16100,-51.38138
-4.16000,-51.34010
-4.15900,-51.29883
-4.15800,-51.25758
-4.15700,-51.21636
-4.15600,-51.17516
-4.15500,-51.13397
-4.15400,-51.09281
-4.15300,-51.05167
-4.15200,-51.01055
-4.15100,-50.96945
-4.15000,-50.92838
-4.14900,-50.88732
-4.14800,-50.84628
-4.14700,-50.80527
-4.14600,-50.76427
-4.14500,-50.72330
-4.14400,-50.68235
-4.14300,-50.64141
-4.14200,-50.60050
-4.14100,-50.55961
-4.14000,-50.51874
-4.13900,-50.47790
-4.13800,-50.43707
-4.13700,-50.39626
-4.13600,-50.35548
-4.13500,-50.31471
-4.13400,-50.27397
-4.13300,-50.23324
-4.13200,-50.19254
-4.13100,-50.15186
-4.13000,-50.11120
-4.12900,-50.07056
-4.12800,-50.02994
-4.12700,-49.98934
-4.12600,-49.94876
-4.12500,-49.90820
-4.12400,-49.86767
-4.12300,-49.82715
-4.12200,-49.78666
-4.12100,-49.74618
-4.12000,-49.70573
-4.11900,-49.66530
-4.11800,-49.62488
-4.11700,-49.58449
-4.11600,-49.54412
-4.11500,-49.50377
-4.11400,-49.46344
-4.11300,-49.42313
-4.11200,-49.38284
-4.11100,-49.34258
-4.11000,-49.30233
-4.10900,-49.26211
-4.10800,-49.22190
-4.10700,-49.18172
-4.10600,-49.14155
-4.10500,-49.10141
-4.10400,-49.06128
-4.10300,-49.02118
-4.10200,-48.98110
-4.10100,-48.94104
-4.10000,-48.90100
-4.09900,-48.86098
-4.09800,-48.82098
-4.09700,-48.78100
-4.09600,-48.74104
-4.09500,-48.70111
-4.09400,-48.66119
-4.09300,-48.62129
-4.09200,-48.58142
-4.09100,-48.54156
-4.09000,-48.50173
-4.08900,-48.46191
-4.08800,-48.42212
-4.08700,-48.38235
-4.08600,-48.34260
-4.08500,-48.30286
-4.08400,-48.26315
-4.08300,-48.22346
-4.08200,-48.18379
-4.08100,-48.14414
-4.08000,-48.10451
-4.07900,-48.06490
-4.07800,-48.02531
-4.07700,-47.98575
-4.07600,-47.94620
-4.07500,-47.90667
-4.07400,-47.86717
-4.07300,-47.82768
-4.07200,-47.78821
-4.07100,-47.74877
-4.07000,-47.70934
-4.06900,-47.66994
-4.06800,-47.63055
-4.06700,-47.59119
-4.06600,-47.55185
-4.06500,-47.51252
-4.06400,-47.47322
-4.06300,-47.43394
-4.06200,-47.39468
-4.06100,-47.35544
-4.06000,-47.31622
-4.05900,-47.27702
-4.05800,-47.23784
-4.05700,-47.19868
-4.05600,-47.15954
-4.05500,-47.12042
-4.05400,-47.08132
-4.05300,-47.04224
-4.05200,-47.00318
-4.05100,-46.96414
-4.05000,-46.92512
-4.04900,-46.88613
-4.04800,-46.84715
-4.04700,-46.80819
-4.04600,-46.76926
-4.04500,-46.73034
-4.04400,-46.69145
-4.04300,-46.65257
-4.04200,-46.61371
-4.04100,-46.57488
-4.04000,-46.53606
-4.03900,-46.49727
-4.03800,-46.45849
-4.03700,-46.41974
-4.03600,-46.38101
-4.03500,-46.34229
-4.03400,-46.30360
-4.03300,-46.26493
-4.03200,-46.22627
-4.03100,-46.18764
-4.03000,-46.14903
-4.02900,-46.11043
-4.02800,-46.07186
-4.02700,-46.03331
-4.02600,-45.99478
-4.02500,-45.95627
-4.02400,-45.91777
-4.02300,-45.87930
-4.02200,-45.84085
-4.02100,-45.80242
-4.02000,-45.76401
-4.01900,-45.72562
-4.01800,-45.68725
-4.01700,-45.64889
-4.01600,-45.61056
-4.01500,-45.57225
-4.01400,-45.53396
-4.01300,-45.49569
-4.01200,-45.45744
-4.01100,-45.41921
-4.01000,-45.38100
-4.00900,-45.34281
-4.00800,-45.30464
-4.00700,-45.26649
-4.00600,-45.22836
-4.00500,-45.19025
-4.00400,-45.15216
-4.00300,-45.11409
-4.00200,-45.07604
-4.00100,-45.03801
-4.00000,-45.00000
